timestamp,value,value
2014-04-08 01:50:00,18.200675374,21.797124686999997
2014-04-08 01:55:00,21.5278497113,19.2203987473
2014-04-08 02:00:00,21.408279351300003,18.6754371575
2014-04-08 02:05:00,20.0254650142,19.8426911666
2014-04-08 02:10:00,19.960811416800002,19.228350973399998
2014-04-08 02:15:00,19.447229472100002,18.1406370011
2014-04-08 02:20:00,21.9766951667,19.2925808691
2014-04-08 02:25:00,18.444677330999998,20.1764344958
2014-04-08 02:30:00,20.3608609425,20.206849488099998
2014-04-08 02:35:00,20.7267263604,19.4262356847
2014-04-08 02:40:00,21.7373200329,19.789211025
2014-04-08 02:45:00,21.120813987400002,21.8620716729
2014-04-08 02:50:00,20.5753888112,19.5093939089
2014-04-08 02:55:00,18.4672492672,19.032907253
2014-04-08 03:00:00,19.4949340673,18.9738681763
2014-04-08 03:05:00,18.5553665702,19.8310584508
2014-04-08 03:10:00,21.524850929899998,21.0380805949
2014-04-08 03:15:00,20.9984846223,18.8239527368
2014-04-08 03:20:00,21.0301471472,20.8371845086
2014-04-08 03:25:00,20.6090260711,18.0845992934
2014-04-08 03:30:00,20.0281741477,19.6757319119
2014-04-08 03:35:00,18.5998842379,21.1034602608
2014-04-08 03:40:00,19.318779546800002,19.3549318231
2014-04-08 03:45:00,18.5476631699,20.2549484058
2014-04-08 03:50:00,20.8996525714,18.8199169313
2014-04-08 03:55:00,18.6409151041,20.9679815645
2014-04-08 04:00:00,20.808454200699998,18.2091164131
2014-04-08 04:05:00,20.7690215584,21.4101705795
2014-04-08 04:10:00,19.837217916,18.7927855457
2014-04-08 04:15:00,18.5409146165,21.497592126799997
2014-04-08 04:20:00,19.2592033045,19.4101169652
2014-04-08 04:25:00,19.280372436300002,20.8907342979
2014-04-08 04:30:00,20.8015405326,19.2769011911
2014-04-08 04:35:00,18.4549720777,21.6236466849
2014-04-08 04:40:00,21.3162745849,18.5065485021
2014-04-08 04:45:00,21.0440291607,18.7140791571
2014-04-08 04:50:00,18.7452276727,19.9721205006
2014-04-08 04:55:00,20.8766575271,18.3277537562
2014-04-08 05:00:00,20.674052725899998,18.783920738800003
2014-04-08 05:05:00,20.9924832004,21.775065528800006
2014-04-08 05:10:00,18.7557142218,21.905958644600002
2014-04-08 05:15:00,18.6303612886,19.5050373173
2014-04-08 05:20:00,18.9459359437,21.6931440841
2014-04-08 05:25:00,19.4634868126,20.1792987027
2014-04-08 05:30:00,21.174659924100002,19.0789698635
2014-04-08 05:35:00,20.9516957499,20.8095948843
2014-04-08 05:40:00,21.701806369099998,20.6356072263
2014-04-08 05:45:00,18.2345182364,21.956501276399997
2014-04-08 05:50:00,18.0462251241,19.0601891496
2014-04-08 05:55:00,20.7965553188,20.6882380106
2014-04-08 06:00:00,19.1171499832,18.2080950201
2014-04-08 06:05:00,19.3363155821,18.4545841548
2014-04-08 06:10:00,20.187208103699998,18.015673499800002
2014-04-08 06:15:00,18.4096524925,21.9978427242
2014-04-08 06:20:00,20.570777666199998,21.209094788599998
2014-04-08 06:25:00,19.3005897849,21.1468920589
2014-04-08 06:30:00,20.5308604972,20.0389043012
2014-04-08 06:35:00,21.3360276523,19.2002683316
2014-04-08 06:40:00,18.684445333299998,18.6050571379
2014-04-08 06:45:00,21.7234923717,19.1386989554
2014-04-08 06:50:00,20.122752564200002,19.5038848877
2014-04-08 06:55:00,21.6917110607,21.0252403879
2014-04-08 07:00:00,18.8309203288,20.1586471556
2014-04-08 07:05:00,20.418250658399998,18.309934506199998
2014-04-08 07:10:00,19.615548469300002,18.0721160358
2014-04-08 07:15:00,21.0968887646,18.4093287181
2014-04-08 07:20:00,20.4236357729,19.6419948548
2014-04-08 07:25:00,19.9780618278,21.7327716682
2014-04-08 07:30:00,21.6519416257,20.5496099248
2014-04-08 07:35:00,19.508468256700002,21.2073035995
2014-04-08 07:40:00,18.8799208196,19.865498377999998
2014-04-08 07:45:00,20.4324047474,19.4466643328
2014-04-08 07:50:00,20.496113748699997,18.4336014909
2014-04-08 07:55:00,19.7563784863,21.503732088699998
2014-04-08 08:00:00,19.9464401748,21.1326401161
2014-04-08 08:05:00,21.838213657199997,18.6724723904
2014-04-08 08:10:00,20.930742765599998,20.049042255499998
2014-04-08 08:15:00,18.442407005899998,19.9494992317
2014-04-08 08:20:00,18.848520283499997,20.5003662107
2014-04-08 08:25:00,21.9023065377,21.784747575999997
2014-04-08 08:30:00,20.9058622152,20.3190857671
2014-04-08 08:35:00,21.6601805046,20.160869067100002
2014-04-08 08:40:00,19.215445856,18.2012917317
2014-04-08 08:45:00,20.9674674403,18.2516299041
2014-04-08 08:50:00,20.8560108341,18.7493871653
2014-04-08 08:55:00,19.1787599418,18.1298830868
2014-04-08 09:00:00,68.6911020261,71.30959937979999
2014-04-08 09:05:00,69.7328455133,71.0372921343
2014-04-08 09:10:00,67.7433926273,63.0503647883
2014-04-08 09:15:00,72.4496304105,72.5706730508
2014-04-08 09:20:00,72.5270189685,63.305090073900004
2014-04-08 09:25:00,72.7681674569,65.29598798319999
2014-04-08 09:30:00,72.12656053970001,64.58608582859999
2014-04-08 09:35:00,67.8379352899,66.2633765406
2014-04-08 09:40:00,66.3875608548,64.66342721609999
2014-04-08 09:45:00,72.5067174585,67.8497325996
2014-04-08 09:50:00,67.8667398364,66.7407471864
2014-04-08 09:55:00,64.5506510213,74.6173450746
2014-04-08 10:00:00,77.7139716216,70.707976954
2014-04-08 10:05:00,72.0415092362,72.0466549615
2014-04-08 10:10:00,80.5740896941,70.6598578735
2014-04-08 10:15:00,75.0534982908,79.5530553461
2014-04-08 10:20:00,73.8854245519,70.6859839855
2014-04-08 10:25:00,84.6850157416,82.8215447241
2014-04-08 10:30:00,81.8971930542,77.7852875482
2014-04-08 10:35:00,82.0553186823,78.0191583335
2014-04-08 10:40:00,79.5201649632,78.5559467597
2014-04-08 10:45:00,82.8639620191,72.4910287219
2014-04-08 10:50:00,81.6222017077,72.9081535043
2014-04-08 10:55:00,79.1329678882,74.78804485100001
2014-04-08 11:00:00,86.85372248700001,81.0069669972
2014-04-08 11:05:00,74.61512607979999,74.9097131086
2014-04-08 11:10:00,86.5715110509,73.4181397883
2014-04-08 11:15:00,77.95247252840001,86.9967389616
2014-04-08 11:20:00,79.971657432,71.91759878270001
2014-04-08 11:25:00,73.520046138,84.3340995345
2014-04-08 11:30:00,80.15786870859999,84.1009110188
2014-04-08 11:35:00,81.2886321816,76.2948932666
2014-04-08 11:40:00,87.4354453209,73.725005701
2014-04-08 11:45:00,87.0774601057,73.88407799720001
2014-04-08 11:50:00,86.93758253,82.6599524405
2014-04-08 11:55:00,77.1087637079,81.7911960246
2014-04-08 12:00:00,87.75483166309998,84.4225020711
2014-04-08 12:05:00,79.192505245,86.8952991199
2014-04-08 12:10:00,85.526624884,82.9711528069
2014-04-08 12:15:00,75.3705661609,74.4042322353
2014-04-08 12:20:00,79.9972188775,75.80400777
2014-04-08 12:25:00,87.3512461058,85.3725295743
2014-04-08 12:30:00,87.047919348,75.2584785367
2014-04-08 12:35:00,82.8402303355,73.0725646428
2014-04-08 12:40:00,84.6633111259,83.1525778876
2014-04-08 12:45:00,74.7330397531,78.34629318180001
2014-04-08 12:50:00,83.4462809476,86.6165760717
2014-04-08 12:55:00,81.7905463578,82.3051962401
2014-04-08 13:00:00,73.4471962134,73.4290764358
2014-04-08 13:05:00,73.7928295748,87.1447853068
2014-04-08 13:10:00,73.7174014605,76.1186433584
2014-04-08 13:15:00,83.5696494266,77.37682495050001
2014-04-08 13:20:00,74.24961914560001,78.41734193890001
2014-04-08 13:25:00,79.4646402459,72.8021120412
2014-04-08 13:30:00,77.6930580839,79.9250601365
2014-04-08 13:35:00,80.78867231640001,73.9553423142
2014-04-08 13:40:00,83.2836309258,78.396705501
2014-04-08 13:45:00,82.935651261,77.59272988229999
2014-04-08 13:50:00,80.2290590582,84.3451936289
2014-04-08 13:55:00,79.4102949319,84.83036401140001
2014-04-08 14:00:00,78.3612879996,74.4510322971
2014-04-08 14:05:00,85.78644122600001,77.8610814868
2014-04-08 14:10:00,77.2899187838,77.9699078413
2014-04-08 14:15:00,76.1461979457,74.41899481979999
2014-04-08 14:20:00,83.8890210322,84.77118686850001
2014-04-08 14:25:00,77.7524830888,83.31165410199999
2014-04-08 14:30:00,85.5478711012,75.0425063675
2014-04-08 14:35:00,77.2425116797,77.8638128951
2014-04-08 14:40:00,83.2271220996,73.6893431394
2014-04-08 14:45:00,72.7182534568,82.0473670908
2014-04-08 14:50:00,78.1652539695,73.9384015791
2014-04-08 14:55:00,77.4879631987,87.77073350059997
2014-04-08 15:00:00,85.0660431866,84.4901020822
2014-04-08 15:05:00,87.4720467119,78.24306565270001
2014-04-08 15:10:00,79.37333843569999,81.256242849
2014-04-08 15:15:00,85.1965625396,86.5806378774
2014-04-08 15:20:00,83.1943165422,80.8648121767
2014-04-08 15:25:00,87.4773360121,74.7912577794
2014-04-08 15:30:00,84.9769204432,78.0585043205
2014-04-08 15:35:00,73.2389459548,85.48949713340001
2014-04-08 15:40:00,83.411706798,82.30661810470001
2014-04-08 15:45:00,80.567221994,82.4107989981
2014-04-08 15:50:00,72.2622832023,85.8683194272
2014-04-08 15:55:00,76.0202775379,86.3027404051
2014-04-08 16:00:00,86.7479173641,86.7165146524
2014-04-08 16:05:00,86.816815276,73.5174459383
2014-04-08 16:10:00,84.7814445825,80.7058610759
2014-04-08 16:15:00,87.70830525219999,83.847991351
2014-04-08 16:20:00,84.9045605769,84.1106680292
2014-04-08 16:25:00,72.1631284431,81.70730235319999
2014-04-08 16:30:00,76.6052023626,74.6684539992
2014-04-08 16:35:00,72.489847735,84.7585661263
2014-04-08 16:40:00,73.5055863688,83.5216209744
2014-04-08 16:45:00,75.5013081084,73.3780314587
2014-04-08 16:50:00,80.0567830319,79.4208047066
2014-04-08 16:55:00,85.5603477792,74.7834948078
2014-04-08 17:00:00,85.7914351546,77.39960300989999
2014-04-08 17:05:00,81.859198303,72.2892697162
2014-04-08 17:10:00,86.85078167430002,78.40524778689999
2014-04-08 17:15:00,80.0009665051,80.7979997121
2014-04-08 17:20:00,86.2245435959,81.91329003050001
2014-04-08 17:25:00,79.2650136635,82.6158137976
2014-04-08 17:30:00,76.4355707675,85.3806282235
2014-04-08 17:35:00,86.66257341120001,75.4473775446
2014-04-08 17:40:00,78.2069311794,73.9276807708
2014-04-08 17:45:00,80.05443500060001,85.6245618705
2014-04-08 17:50:00,77.261740452,74.5057764281
2014-04-08 17:55:00,82.6053698842,87.5961276645
2014-04-08 18:00:00,35.1681930877,34.192238103200005
2014-04-08 18:05:00,28.963281151799997,32.00560413260001
2014-04-08 18:10:00,34.5590206031,35.0810903839
2014-04-08 18:15:00,28.825121230300002,29.423205417
2014-04-08 18:20:00,31.1310524622,30.7396149695
2014-04-08 18:25:00,29.879077823499998,32.8846299424
2014-04-08 18:30:00,33.6469809361,31.0400379985
2014-04-08 18:35:00,29.123903789099998,34.7415776623
2014-04-08 18:40:00,32.3422974932,29.2200013541
2014-04-08 18:45:00,30.687521364600002,32.3162295205
2014-04-08 18:50:00,29.6554838989,32.5815378557
2014-04-08 18:55:00,33.7396300794,32.977453660500004
2014-04-08 19:00:00,21.1340262581,21.305383511800002
2014-04-08 19:05:00,21.1620637891,21.7932563998
2014-04-08 19:10:00,21.3923428239,23.9396874596
2014-04-08 19:15:00,22.788713851799997,21.0333424512
2014-04-08 19:20:00,23.115302105900003,23.8643666462
2014-04-08 19:25:00,20.2388581959,22.6806950504
2014-04-08 19:30:00,21.2435748044,23.574598756900002
2014-04-08 19:35:00,22.0907481626,23.3569597196
2014-04-08 19:40:00,21.6472555582,21.0896503424
2014-04-08 19:45:00,24.1210832269,22.7082798135
2014-04-08 19:50:00,23.688933814899997,24.0473984054
2014-04-08 19:55:00,22.9639869059,22.0958795288
2014-04-08 20:00:00,19.816621498099998,22.3911555261
2014-04-08 20:05:00,21.3019536689,20.2842728066
2014-04-08 20:10:00,21.887541038000002,19.0168497396
2014-04-08 20:15:00,20.8684249752,20.027124209300002
2014-04-08 20:20:00,21.6451539087,22.330172788600002
2014-04-08 20:25:00,21.500333663899998,19.741576362
2014-04-08 20:30:00,20.7738357772,21.987729799
2014-04-08 20:35:00,19.7107022196,22.0416025277
2014-04-08 20:40:00,21.486723461300002,19.8663637653
2014-04-08 20:45:00,19.2790376853,18.7730231421
2014-04-08 20:50:00,21.6247840077,21.399788939100002
2014-04-08 20:55:00,21.727422990300003,19.7079541403
2014-04-08 21:00:00,21.3907646477,21.2331265385
2014-04-08 21:05:00,19.987143821700002,19.8655183175
2014-04-08 21:10:00,18.8600186557,20.0367840418
2014-04-08 21:15:00,18.4872090482,21.2129734357
2014-04-08 21:20:00,21.074117486400002,19.6231946522
2014-04-08 21:25:00,21.648461703800002,19.8674173777
2014-04-08 21:30:00,20.7022494812,19.5983846841
2014-04-08 21:35:00,18.665808069100002,19.5628149512
2014-04-08 21:40:00,21.8439357525,20.2002844325
2014-04-08 21:45:00,22.0617987629,21.3371266752
2014-04-08 21:50:00,19.8282352606,19.5404191515
2014-04-08 21:55:00,20.4771217526,20.1934845234
2014-04-08 22:00:00,21.1291786271,20.7027648845
2014-04-08 22:05:00,20.9656668867,19.0960724233
2014-04-08 22:10:00,21.8921450598,19.1284368978
2014-04-08 22:15:00,18.477253506300002,21.7545168038
2014-04-08 22:20:00,20.3424094381,20.914196655799998
2014-04-08 22:25:00,20.7876626851,20.3282430917
2014-04-08 22:30:00,21.581091664099997,20.6106474526
2014-04-08 22:35:00,21.5170750813,18.1345902734
2014-04-08 22:40:00,21.9330346827,20.4920653676
2014-04-08 22:45:00,20.0675601872,20.0572719971
2014-04-08 22:50:00,21.343513578499998,20.202374388
2014-04-08 22:55:00,19.7280475846,19.4563554853
2014-04-08 23:00:00,19.693035846500003,18.329414161
2014-04-08 23:05:00,19.0170440276,18.7769614171
2014-04-08 23:10:00,21.2770335522,21.807165022600003
2014-04-08 23:15:00,21.9474735271,19.6385681284
2014-04-08 23:20:00,19.029019782,19.870547034
2014-04-08 23:25:00,18.2280254594,18.2143356387
2014-04-08 23:30:00,21.2662520842,18.1537497673
2014-04-08 23:35:00,20.4848525448,20.8727325815
2014-04-08 23:40:00,21.8429882487,20.156247911199998
2014-04-08 23:45:00,19.0126065942,20.0386706211
2014-04-08 23:50:00,18.287621179400002,18.9761408395
2014-04-08 23:55:00,19.9736032372,20.983030893
2014-04-09 00:00:00,18.3418640919,18.6729463164
2014-04-09 00:05:00,19.047160004400002,18.7597389746
2014-04-09 00:10:00,18.503911443299998,19.8428486854
2014-04-09 00:15:00,18.8965287186,19.1451194484
2014-04-09 00:20:00,18.4245786113,18.9898519249
2014-04-09 00:25:00,21.8156239977,20.5809505782
2014-04-09 00:30:00,19.1142508538,20.6038869809
2014-04-09 00:35:00,19.775590344,21.298068279200002
2014-04-09 00:40:00,21.594447230500002,19.6708342679
2014-04-09 00:45:00,20.7092863518,18.2923403641
2014-04-09 00:50:00,20.4721499222,19.0946655397
2014-04-09 00:55:00,20.8222527614,21.9200218528
2014-04-09 01:00:00,21.3152890284,20.3850343009
2014-04-09 01:05:00,21.5106770714,20.8389483392
2014-04-09 01:10:00,20.5705586827,18.0294313185
2014-04-09 01:15:00,21.5600290988,20.0728229287
2014-04-09 01:20:00,20.1415901097,18.1501146301
2014-04-09 01:25:00,19.1091634251,20.2769208484
2014-04-09 01:30:00,21.5203068355,21.6830833985
2014-04-09 01:35:00,20.1658913097,21.873676521999997
2014-04-09 01:40:00,21.6245503503,20.1622107016
2014-04-09 01:45:00,18.1606712558,19.832819220999998
2014-04-09 01:50:00,19.590063006199998,21.780068377
2014-04-09 01:55:00,21.7912200734,20.694439327999998
2014-04-09 02:00:00,18.998600371,18.2595971182
2014-04-09 02:05:00,21.7661449842,19.8629023107
2014-04-09 02:10:00,21.8156098445,18.9609800739
2014-04-09 02:15:00,21.5285692569,19.8792172858
2014-04-09 02:20:00,20.2546721804,19.821862288
2014-04-09 02:25:00,20.5877577963,20.328579211300003
2014-04-09 02:30:00,21.478467993800002,19.427081961400003
2014-04-09 02:35:00,21.1035883296,18.6570817978
2014-04-09 02:40:00,20.5203753978,20.0148777384
2014-04-09 02:45:00,21.9290376315,21.3208115374
2014-04-09 02:50:00,20.7427065453,20.6560489123
2014-04-09 02:55:00,21.9019279698,19.3534714637
2014-04-09 03:00:00,18.2295538984,21.742092091
2014-04-09 03:05:00,18.555841483,21.648830285
2014-04-09 03:10:00,19.805835384,18.8373935975
2014-04-09 03:15:00,19.5395178435,18.1576703405
2014-04-09 03:20:00,21.1309393654,20.9652348334
2014-04-09 03:25:00,18.6424561059,21.3104410454
2014-04-09 03:30:00,21.9043807164,21.8714582638
2014-04-09 03:35:00,19.260263501,21.5593455764
2014-04-09 03:40:00,19.715694831,20.4021390728
2014-04-09 03:45:00,19.0989801298,20.1202093568
2014-04-09 03:50:00,20.3174544693,18.1113642051
2014-04-09 03:55:00,18.2345148017,18.9866257874
2014-04-09 04:00:00,18.5987100223,19.8384590069
2014-04-09 04:05:00,20.9831908137,20.5140156003
2014-04-09 04:10:00,18.7460023336,20.2290073333
2014-04-09 04:15:00,18.942057806199998,20.9705439587
2014-04-09 04:20:00,21.1719289429,19.1190677235
2014-04-09 04:25:00,18.3732047134,20.259810430599998
2014-04-09 04:30:00,19.7498952911,18.3525689736
2014-04-09 04:35:00,18.092253548,19.6546620943
2014-04-09 04:40:00,19.3872295973,21.0006433318
2014-04-09 04:45:00,20.7959256104,20.7736034137
2014-04-09 04:50:00,18.360413118900002,21.962570948699998
2014-04-09 04:55:00,21.5533385071,19.111564504
2014-04-09 05:00:00,21.637996171799998,19.9927571967
2014-04-09 05:05:00,18.4199615005,19.3181216551
2014-04-09 05:10:00,21.962929745500002,19.7624124562
2014-04-09 05:15:00,19.190118213599998,21.4278005195
2014-04-09 05:20:00,18.3364066845,20.7368363008
2014-04-09 05:25:00,18.020268458,21.5297647654
2014-04-09 05:30:00,19.6340915831,18.814044433299998
2014-04-09 05:35:00,20.5192399428,21.4934444714
2014-04-09 05:40:00,19.3287169996,18.2390490967
2014-04-09 05:45:00,21.3468694619,21.5543971217
2014-04-09 05:50:00,20.8664251023,19.3162951178
2014-04-09 05:55:00,19.4006461279,19.2583505337
2014-04-09 06:00:00,20.937238666400003,20.0483543068
2014-04-09 06:05:00,21.7619509479,21.7627607509
2014-04-09 06:10:00,18.3723839942,18.1911254587
2014-04-09 06:15:00,19.2244158406,19.4089239003
2014-04-09 06:20:00,19.8533037565,21.4262879547
2014-04-09 06:25:00,19.991960511,19.5842179097
2014-04-09 06:30:00,20.1687825795,18.7966275904
2014-04-09 06:35:00,19.2025076262,19.6991767253
2014-04-09 06:40:00,20.6690385839,19.542210005999998
2014-04-09 06:45:00,20.5803380141,21.661664805900003
2014-04-09 06:50:00,20.3112860251,21.047737503
2014-04-09 06:55:00,18.4550468868,20.020462223
2014-04-09 07:00:00,19.9078715644,21.9534822669
2014-04-09 07:05:00,19.42490755,19.8611101251
2014-04-09 07:10:00,19.9641538794,18.2329513233
2014-04-09 07:15:00,21.6874657421,19.0490972873
2014-04-09 07:20:00,19.9221253726,19.7442819209
2014-04-09 07:25:00,18.0559231674,18.6276104966
2014-04-09 07:30:00,19.755346952300002,21.7902605053
2014-04-09 07:35:00,21.2825927202,21.067395591300002
2014-04-09 07:40:00,21.1202436929,19.0731488017
2014-04-09 07:45:00,20.053560294100002,20.363218134100002
2014-04-09 07:50:00,18.9990760514,20.885796628399998
2014-04-09 07:55:00,19.8603546517,21.7651157156
2014-04-09 08:00:00,20.2548088777,21.5265413967
2014-04-09 08:05:00,21.9994857531,20.0607689046
2014-04-09 08:10:00,20.5767123607,21.0986104792
2014-04-09 08:15:00,20.7770597203,20.2485790153
2014-04-09 08:20:00,19.9658165743,20.2108155602
2014-04-09 08:25:00,19.4179582031,18.4589678334
2014-04-09 08:30:00,21.2518119346,18.5045506321
2014-04-09 08:35:00,19.9797292974,20.1181344601
2014-04-09 08:40:00,21.978760519899996,19.0754461799
2014-04-09 08:45:00,19.8284822971,18.0841476098
2014-04-09 08:50:00,18.2720011346,20.8913568156
2014-04-09 08:55:00,20.7303125484,18.1299463868
2014-04-09 09:00:00,61.83432373260001,69.295765039
2014-04-09 09:05:00,64.6068217176,68.5330356001
2014-04-09 09:10:00,66.0108402378,74.37587979189999
2014-04-09 09:15:00,71.2569767645,67.7852986951
2014-04-09 09:20:00,67.9216085991,62.0649795347
2014-04-09 09:25:00,61.5895846658,68.7029563622
2014-04-09 09:30:00,69.58915797739999,72.6389079204
2014-04-09 09:35:00,66.795532829,74.7571502662
2014-04-09 09:40:00,73.7369493356,67.05266716220001
2014-04-09 09:45:00,67.9940474315,65.55606289800001
2014-04-09 09:50:00,70.8420619848,73.5304848385
2014-04-09 09:55:00,64.1766114957,63.8008929554
2014-04-09 10:00:00,81.6503097215,79.3914567613
2014-04-09 10:05:00,81.0292264187,76.1366878633
2014-04-09 10:10:00,83.8713481166,70.4775983041
2014-04-09 10:15:00,70.3649118795,75.2299171212
2014-04-09 10:20:00,76.785210827,73.9563466692
2014-04-09 10:25:00,80.38049185050001,80.4881347092
2014-04-09 10:30:00,71.3169437292,84.5652285242
2014-04-09 10:35:00,76.21257512220001,74.0000923481
2014-04-09 10:40:00,84.4621152796,82.4339513756
2014-04-09 10:45:00,76.60570329859999,70.6991843589
2014-04-09 10:50:00,85.1334822396,78.1916380758
2014-04-09 10:55:00,70.722142228,70.9349369888
2014-04-09 11:00:00,82.9843647597,86.4228606909
2014-04-09 11:05:00,80.8084822213,83.756050766
2014-04-09 11:10:00,79.5285830251,82.0320353878
2014-04-09 11:15:00,87.0083570732,84.6712480534
2014-04-09 11:20:00,73.62995996939999,81.8661548287
2014-04-09 11:25:00,85.8179673275,86.9780916927
2014-04-09 11:30:00,82.5614874987,82.9227872028
2014-04-09 11:35:00,75.68707354979999,86.2737705268
2014-04-09 11:40:00,85.9081460921,79.7924656105
2014-04-09 11:45:00,78.3955063737,73.4297924241
2014-04-09 11:50:00,84.5174714257,79.96813848149999
2014-04-09 11:55:00,77.7520559671,73.5857854575
2014-04-09 12:00:00,85.51215536699999,81.382119792
2014-04-09 12:05:00,82.087442616,79.6242251017
2014-04-09 12:10:00,74.167638042,81.86285291770001
2014-04-09 12:15:00,82.2957370828,72.0741587948
2014-04-09 12:20:00,74.9714423838,75.02730692899999
2014-04-09 12:25:00,78.4964531319,79.76545336630002
2014-04-09 12:30:00,74.6350596728,87.103407317
2014-04-09 12:35:00,72.2654351413,78.0439793521
2014-04-09 12:40:00,75.2997164096,78.695404474
2014-04-09 12:45:00,80.4852540367,83.3350152592
2014-04-09 12:50:00,79.60932951390001,81.5626912956
2014-04-09 12:55:00,79.9279247843,76.6906790195
2014-04-09 13:00:00,75.9447589375,78.5542047941
2014-04-09 13:05:00,82.9426681908,75.4650808145
2014-04-09 13:10:00,83.24822821810001,87.43535382370001
2014-04-09 13:15:00,77.7088306125,74.07236846890001
2014-04-09 13:20:00,86.0780577224,77.93068069979999
2014-04-09 13:25:00,82.284618417,72.39604433390001
2014-04-09 13:30:00,83.3886103333,75.5303402377
2014-04-09 13:35:00,76.4190937017,84.4672612049
2014-04-09 13:40:00,71.9925038138,75.2007512037
2014-04-09 13:45:00,85.82540675130002,73.263426997
2014-04-09 13:50:00,85.1383520436,79.57214897729999
2014-04-09 13:55:00,73.95331715180001,72.1421894739
2014-04-09 14:00:00,77.9819388466,73.35273737039998
2014-04-09 14:05:00,82.5774650256,84.9179376563
2014-04-09 14:10:00,82.42981689439999,84.3395250262
2014-04-09 14:15:00,85.7614886079,86.6380622999
2014-04-09 14:20:00,74.2407268602,85.6681347067
2014-04-09 14:25:00,78.8752497708,82.926828333
2014-04-09 14:30:00,73.5520600185,72.8338295252
2014-04-09 14:35:00,78.2297687659,84.52152066
2014-04-09 14:40:00,72.2382515269,85.5240676211
2014-04-09 14:45:00,86.36822316799999,84.78124463729999
2014-04-09 14:50:00,80.42884317949999,80.131818053
2014-04-09 14:55:00,85.59272752470001,75.7227945498
2014-04-09 15:00:00,72.9577748147,85.5244585683
2014-04-09 15:05:00,75.63860363,83.6338020636
2014-04-09 15:10:00,76.1493488828,87.69133694530001
2014-04-09 15:15:00,78.1863133184,74.4903664497
2014-04-09 15:20:00,84.84504743810001,75.60990746680001
2014-04-09 15:25:00,78.1841754044,75.3880466659
2014-04-09 15:30:00,75.2737338396,84.6798233478
2014-04-09 15:35:00,73.0391429829,74.9897968342
2014-04-09 15:40:00,73.2711645637,73.0658558382
2014-04-09 15:45:00,84.1599473521,87.97612832639999
2014-04-09 15:50:00,79.1160883348,72.3963803712
2014-04-09 15:55:00,83.6180952106,85.3630854691
2014-04-09 16:00:00,82.91643474840001,77.8457200007
2014-04-09 16:05:00,74.1656569898,85.46568326170002
2014-04-09 16:10:00,74.28606431760001,80.8737725814
2014-04-09 16:15:00,84.0853108028,86.4259337337
2014-04-09 16:20:00,83.5401322984,86.81892109
2014-04-09 16:25:00,78.0483424169,72.145432381
2014-04-09 16:30:00,73.2386155949,73.2064542592
2014-04-09 16:35:00,72.1934297355,76.0055937421
2014-04-09 16:40:00,76.6103640992,82.7088878604
2014-04-09 16:45:00,72.1474178541,86.2121896165
2014-04-09 16:50:00,75.6810166298,79.3589188513
2014-04-09 16:55:00,78.7118607163,81.7114129742
2014-04-09 17:00:00,73.94262385100001,75.0159688386
2014-04-09 17:05:00,73.6684158366,84.8794367484
2014-04-09 17:10:00,86.3429658158,87.47721619040001
2014-04-09 17:15:00,81.3674892192,76.2975536284
2014-04-09 17:20:00,86.9512575989,79.9171845374
2014-04-09 17:25:00,77.53318884779999,73.37782959100001
2014-04-09 17:30:00,82.8342871889,80.9461554201
2014-04-09 17:35:00,75.2750378883,80.0445043324
2014-04-09 17:40:00,81.8934136294,74.3109552111
2014-04-09 17:45:00,74.073343236,79.0730290458
2014-04-09 17:50:00,72.033262566,77.34564473260001
2014-04-09 17:55:00,86.90447545120001,80.3492631508
2014-04-09 18:00:00,32.3513177961,32.5481814975
2014-04-09 18:05:00,34.7324135732,28.854366163
2014-04-09 18:10:00,30.9365158119,33.6704318262
2014-04-09 18:15:00,30.897824910300002,33.3632850622
2014-04-09 18:20:00,31.3641859894,31.144226892
2014-04-09 18:25:00,33.318655900100005,29.138784393
2014-04-09 18:30:00,32.4211690339,33.631561797399996
2014-04-09 18:35:00,34.7222647388,34.9131143237
2014-04-09 18:40:00,28.9628162064,30.3369643898
2014-04-09 18:45:00,33.3324476032,30.8705516008
2014-04-09 18:50:00,30.914091276399997,29.976396737199998
2014-04-09 18:55:00,29.9534896206,32.492384950900004
2014-04-09 19:00:00,22.4465711575,20.853688304000002
2014-04-09 19:05:00,22.4226845231,21.755747673200002
2014-04-09 19:10:00,20.7738082689,23.2826170252
2014-04-09 19:15:00,21.064493175899997,22.669318360300004
2014-04-09 19:20:00,21.9885764925,21.8913510873
2014-04-09 19:25:00,21.991473921100006,22.042717006900002
2014-04-09 19:30:00,21.5826592815,22.6782555101
2014-04-09 19:35:00,20.825481136300002,20.1862728736
2014-04-09 19:40:00,20.1795929754,20.511723085499998
2014-04-09 19:45:00,24.506651735300004,24.108034821100002
2014-04-09 19:50:00,24.3868752113,20.5088967461
2014-04-09 19:55:00,22.326752473899997,23.3264788314
2014-04-09 20:00:00,22.5077317113,22.200476053800006
2014-04-09 20:05:00,21.1912878846,19.5407198087
2014-04-09 20:10:00,18.714040249500002,19.9495326868
2014-04-09 20:15:00,18.9141735165,20.762301829200002
2014-04-09 20:20:00,22.184389750300003,22.043479675100002
2014-04-09 20:25:00,21.0126935679,22.2900450179
2014-04-09 20:30:00,21.885679872199997,21.4612508067
